lat, lon, rep_date, source, sensor, ffmc, dmc, dc, ws, fwi, fuel, ros, sfc, tfc, bfc, hfi, estarea
52.67,-124.2,2017-08-08 12:07:00,NOAA,AVHRR,93.035,118.749,613.565,6.767,35.555,D1,0.494886,1.41982,1.41982,4.73762,211,9.94
50.99,-121.1,2017-08-08 12:07:00,NOAA,AVHRR,94.296,197.51,728.0880000000001,8.139,44.00899999999999,C3,8.92071,4.76719,5.64119,5.3497,15097,11.67
53.01,-124.47,2017-08-08 12:07:00,NOAA,AVHRR,93.194,110.649,550.232,6.794,35.332,C3,5.12215,4.05424,4.4797400000000005,4.38497,6884,11.67
53.01,-124.48,2017-08-08 12:07:00,NOAA,AVHRR,93.18799999999999,110.20299999999999,547.999,6.784,35.26,C3,5.10325,4.04551,4.45951,4.372330000000001,6827,11.67
50.89,-121.49,2017-08-08 12:07:00,NOAA,AVHRR,94.12700000000001,274.334,820.138,8.131,43.755,D1,0.686719,1.49367,1.49367,5.82155,308,9.94
52.31,-123.54,2017-08-08 12:07:00,NOAA,AVHRR,92.91,120.273,703.2439999999999,6.871,35.68,D1,0.487048,1.43131,1.43131,5.21945,209,9.94
52.51,-123.51,2017-08-08 12:07:00,NOAA,AVHRR,93.398,120.77799999999999,665.798,7.216,37.628,C3,5.83448,4.29588,4.84788,5.02056,8485,11.67
52.69,-124.18,2017-08-08 12:07:00,NOAA,AVHRR,93.07,114.176,601.133,6.806,35.423,C3,4.94183,4.159009999999999,4.56151,4.6692599999999995,6763,11.67
52.6,-123.33,2017-08-08 12:07:00,NOAA,AVHRR,93.675,114.598,635.9,7.502000000000001,38.5,C3,6.585610000000001,4.19963,4.84363,4.859430000000001,9569,11.67
52.52,-123.48,2017-08-08 12:07:00,NOAA,AVHRR,93.447,120.27,662.965,7.2589999999999995,37.817,C3,5.95985,4.28809,4.863090000000001,5.005380000000001,8695,11.67
52.91,-124.02,2017-08-08 12:07:00,NOAA,AVHRR,93.367,114.419,579.2280000000001,7.149,36.718,C3,5.6876,4.13721,4.65471,4.54781,7942,11.67
50.99,-121.11,2017-08-08 12:07:00,NOAA,AVHRR,94.294,198.06,728.717,8.142000000000001,44.013000000000005,C3,8.920069999999999,4.76896,5.6429599999999995,5.3529800000000005,15101,11.67
52.65,-123.28,2017-08-08 12:07:00,NOAA,AVHRR,93.712,107.17,605.028,7.587000000000001,38.12,D1,0.598873,1.40105,1.40105,4.69072,252,9.94
52.92,-123.97,2017-08-08 12:07:00,NOAA,AVHRR,93.4,114.29799999999999,579.489,7.2,36.884,C3,5.7851099999999995,4.13607,4.66507,4.549259999999999,8096,11.67
52.33,-123.27,2017-08-08 12:07:00,NOAA,AVHRR,93.084,114.289,688.424,7.152,36.254,C3,5.19881,4.24257,4.70257,5.14111,7334,11.67
52.51,-123.5,2017-08-08 12:07:00,NOAA,AVHRR,93.40899999999999,121.213,667.4060000000001,7.226,37.705999999999996,C3,5.86541,4.3018,4.8653,5.02917,8561,11.67
52.71,-124.11,2017-08-08 12:07:00,NOAA,AVHRR,93.12899999999999,107.978,583.649,6.89,35.260999999999996,C3,5.07155,4.06004,4.4740400000000005,4.572430000000001,6807,11.67
53.03,-124.44,2017-08-08 12:07:00,NOAA,AVHRR,93.23,109.89,548.2330000000001,6.841,35.446999999999996,C3,5.21202,4.04173,4.4787300000000005,4.37365,7003,11.67
53.05,-124.0,2017-08-08 12:07:00,NOAA,AVHRR,93.46600000000001,109.887,557.569,7.2620000000000005,36.789,C3,5.93586,4.05379,4.60579,4.4264,8202,11.67
52.91,-124.01,2017-08-08 12:07:00,NOAA,AVHRR,93.37200000000001,114.44200000000001,579.548,7.1579999999999995,36.747,C3,5.70287,4.1378699999999995,4.65537,4.54959,7965,11.67
52.9,-123.99,2017-08-08 12:07:00,NOAA,AVHRR,93.374,113.98700000000001,581.438,7.165,36.747,C3,5.7102699999999995,4.13459,4.65209,4.5601199999999995,7969,11.67
51.13,-120.98,2017-08-08 12:07:00,NOAA,AVHRR,94.38600000000001,197.783,712.275,8.151,44.354,C2,20.7063,4.65891,5.4509099999999995,5.26695,33861,11.67
53.3,-124.14,2017-08-08 12:07:00,NOAA,AVHRR,93.554,99.353,509.839,7.282,36.006,C2,15.9702,3.9243900000000003,4.7003900000000005,4.15391,22520,11.67
53.06,-124.38,2017-08-08 12:07:00,NOAA,AVHRR,93.29,109.556,549.092,6.9239999999999995,35.724000000000004,C3,5.36982,4.03845,4.49845,4.37852,7247,11.67
52.74,-123.84,2017-08-08 12:07:00,NOAA,AVHRR,93.366,103.325,573.295,7.167000000000001,35.988,C3,5.65762,3.98159,4.47609,4.51469,7597,11.67
51.15,-121.02,2017-08-08 12:07:00,NOAA,AVHRR,94.38799999999999,200.27599999999998,716.48,8.177,44.428000000000004,C2,20.763,4.66782,5.45982,5.28901,34009,11.67
53.46,-125.16,2017-08-08 12:07:00,NOAA,AVHRR,92.49799999999999,103.825,496.259,6.313,31.816999999999997,C2,12.3703,3.95759,4.70159,4.07504,17448,11.67
51.63,-122.74,2017-08-08 12:07:00,NOAA,AVHRR,93.36,142.955,752.8510000000001,7.49,38.882,C2,16.2849,4.46212,5.238119999999999,5.47826,25591,11.67
52.6,-121.33,2017-08-08 12:07:00,NOAA,AVHRR,94.682,132.224,463.94,8.014,42.588,C2,20.7862,4.15331,4.9453,3.88479,30838,11.67
51.24,-121.1,2017-08-08 12:07:00,NOAA,AVHRR,94.374,204.542,723.77,8.251,44.523,C2,20.8344,4.682519999999999,5.47452,5.32716,34217,11.67
52.3,-118.31,2017-08-08 12:07:00,NOAA,AVHRR,91.68299999999999,68.89699999999999,412.665,7.627999999999999,26.714000000000002,C2,11.0058,3.36533,4.08533,3.57481,13489,11.67
51.23,-121.09,2017-08-08 12:07:00,NOAA,AVHRR,94.37299999999999,192.21200000000002,703.929,8.242,44.363,C2,20.7436,4.63865,5.43065,5.22306,33795,11.67
51.22,-121.08,2017-08-08 12:07:00,NOAA,AVHRR,94.37200000000001,202.644,720.462,8.232999999999999,44.47,C2,20.7925,4.67603,5.468030000000001,5.30986,34108,11.67
52.44,-123.71,2017-08-08 12:07:00,NOAA,AVHRR,93.117,121.186,675.2919999999999,6.932,36.385999999999996,C3,5.13438,4.30819,4.76819,5.07129,7345,11.67
50.92,-121.09,2017-08-08 12:07:00,NOAA,AVHRR,93.647,205.46400000000003,749.75,8.113999999999999,41.603,D1,0.6223420000000001,1.4827,1.4827,5.46223,277,9.94
52.45,-123.49,2017-08-08 12:07:00,NOAA,AVHRR,93.301,117.74700000000001,670.6289999999999,7.152,37.092,C3,5.59788,4.26736,4.78486,5.0464,8036,11.67
52.89,-123.76,2017-08-08 12:07:00,NOAA,AVHRR,93.484,106.863,575.491,7.36,36.876,C3,6.03607,4.03509,4.59859,4.52696,8327,11.67
51.63,-122.67,2017-08-08 12:07:00,NOAA,AVHRR,93.455,148.918,762.931,7.596,39.516999999999996,D1,0.574839,1.46151,1.46151,5.53024,252,9.94
52.3,-123.5,2017-08-08 12:07:00,NOAA,AVHRR,92.90100000000001,119.461,704.328,6.888999999999999,35.639,D1,0.486755,1.43039,1.43039,5.22516,209,9.94
52.44,-123.72,2017-08-08 12:07:00,NOAA,AVHRR,93.11,120.81,673.939,6.922999999999999,36.329,C3,5.11485,4.30314,4.75164,5.06407,7291,11.67
52.84,-124.05,2017-08-08 12:07:00,NOAA,AVHRR,93.29299999999999,116.555,593.679,7.068,36.564,D1,0.532135,1.41422,1.41422,4.628080000000001,226,9.94
53.45,-124.48,2017-08-08 12:07:00,NOAA,AVHRR,93.405,95.021,491.876,7.08,34.766999999999996,C2,15.2559,3.85466,4.62266,4.04946,21157,11.67
52.85,-124.06,2017-08-08 12:07:00,NOAA,AVHRR,93.295,116.20299999999999,591.18,7.067,36.537,D1,2.66115,1.4133799999999999,1.4133799999999999,4.614240000000001,1128,9.94
52.32,-123.29,2017-08-08 12:07:00,NOAA,AVHRR,93.038,114.20200000000001,690.296,7.115,36.058,C3,5.09545,4.24306,4.68006,5.15103,7154,11.67
52.39,-123.31,2017-08-08 12:07:00,NOAA,AVHRR,93.272,115.296,678.943,7.2170000000000005,36.982,O1,0.0,0.35,0.35,0.0,0,11.23
52.68,-124.19,2017-08-08 12:07:00,NOAA,AVHRR,93.052,116.669,607.805,6.787000000000001,35.506,O1,1.27621,0.35,0.35,0.329563,134,11.23
52.93,-124.37,2017-08-08 12:07:00,NOAA,AVHRR,93.191,111.54700000000001,552.889,6.843,35.449,O1,1.31756,0.35,0.35,0.308133,138,11.23
52.92,-124.37,2017-08-08 12:07:00,NOAA,AVHRR,93.181,112.015,555.24,6.835,35.449,O1,0.262837,0.35,0.35,0.30906300000000003,28,11.23
52.68,-124.2,2017-08-08 12:07:00,NOAA,AVHRR,93.045,116.76100000000001,607.379,6.778,35.476,O1,2.29257,0.35,0.35,0.329399,241,11.23
52.93,-124.38,2017-08-08 12:07:00,NOAA,AVHRR,93.176,111.84299999999999,553.625,6.83,35.407,O1,1.3124,0.35,0.35,0.308424,138,11.23
52.33,-123.29,2017-08-08 12:07:00,NOAA,AVHRR,93.07,114.44200000000001,688.841,7.132000000000001,36.193000000000005,C3,5.16253,4.24472,4.693219999999999,5.14332,7269,11.67
53.05,-124.02,2017-08-08 12:07:00,NOAA,AVHRR,93.45700000000001,110.221,560.409,7.245,36.775,C3,5.90726,4.06175,4.60225,4.4424,8156,11.67
52.65,-123.26,2017-08-08 12:07:00,NOAA,AVHRR,93.711,103.54799999999999,592.639,7.61,37.818000000000005,C3,6.69198,4.0075,4.6515,4.622319999999999,9338,11.67
51.23,-121.1,2017-08-08 12:07:00,NOAA,AVHRR,94.369,197.44799999999998,712.6419999999999,8.247,44.422,C2,20.7703,4.65819,5.45019,5.26887,33961,11.67
52.94,-124.39,2017-08-08 12:07:00,NOAA,AVHRR,93.18,112.545,559.303,6.827000000000001,35.492,low_veg,0.105056,0.1,0.1,4.43617,3,11.49
51.14,-120.99,2017-08-08 12:07:00,NOAA,AVHRR,94.389,198.78,713.492,8.158999999999999,44.386,D1,0.720115,1.4794100000000001,1.4794100000000001,5.27334,320,9.94
51.67,-122.86,2017-08-08 12:07:00,NOAA,AVHRR,93.178,137.356,750.248,7.29,37.836999999999996,C2,15.5095,4.4275400000000005,5.20354,5.4648,24211,11.67
48.9,-120.36,2017-08-08 12:07:00,NOAA,AVHRR,94.041,213.732,770.4639999999999,7.317,42.068000000000005,C3,7.506489999999999,4.82334,5.59384,5.56895,12597,28.58
50.99,-121.09,2017-08-08 12:07:00,NOAA,AVHRR,93.72399999999999,201.18900000000002,737.35,8.137,41.873000000000005,C3,7.4371,4.78116,5.55166,5.397930000000001,12386,11.67
48.9,-120.35,2017-08-08 12:07:00,NOAA,AVHRR,94.04899999999999,214.138,759.2660000000001,7.311,42.08,C3,7.51875,4.81976,5.59026,5.51136,12610,28.58
52.44,-121.72,2017-08-08 12:07:00,NOAA,AVHRR,94.24799999999999,151.457,590.578,8.0,42.493,C2,19.6225,4.40141,5.19341,4.6109,30572,11.67
52.93,-123.98,2017-08-08 12:07:00,NOAA,AVHRR,93.40299999999999,113.98,577.534,7.199,36.865,D1,0.548613,1.40818,1.40818,4.53836,232,9.94
53.06,-124.36,2017-08-08 12:07:00,NOAA,AVHRR,93.302,109.553,549.5740000000001,6.944,35.79,D1,0.527113,1.39675,1.39675,4.38125,221,9.94
51.67,-122.88,2017-08-08 12:07:00,NOAA,AVHRR,93.15,136.291,748.515,7.257999999999999,37.665,C2,15.3884,4.419980000000001,5.1959800000000005,5.45584,23987,11.67
52.42,-125.68,2017-08-08 12:07:00,NOAA,AVHRR,90.931,115.32600000000001,626.879,4.861000000000001,27.205,C2,8.44854,4.18733,4.85133,4.81038,12296,11.67
53.07,-124.37,2017-08-08 12:07:00,NOAA,AVHRR,93.304,109.595,549.745,6.942,35.798,D1,0.527275,1.39685,1.39685,4.38221,221,9.94
52.38,-123.55,2017-08-08 12:07:00,NOAA,AVHRR,93.081,120.96799999999999,691.3989999999999,6.983,36.374,D1,0.508207,1.43107,1.43107,5.15687,218,9.94
53.02,-124.46,2017-08-08 12:07:00,NOAA,AVHRR,93.209,110.221,548.871,6.813,35.369,C3,5.15825,4.04689,4.47239,4.377269999999999,6921,11.67
53.21,-124.24,2017-08-08 12:07:00,NOAA,AVHRR,93.462,104.792,534.461,7.159,36.155,C2,15.6838,4.0079400000000005,4.78394,4.29536,22509,11.67
51.0,-121.1,2017-08-08 12:07:00,NOAA,AVHRR,94.301,195.562,725.033,8.142999999999999,44.013000000000005,D1,0.707271,1.4791299999999998,1.4791299999999998,5.33376,314,9.94
53.21,-124.23,2017-08-08 12:07:00,NOAA,AVHRR,93.46799999999999,104.931,535.124,7.167000000000001,36.196999999999996,C2,15.7106,4.01001,4.78601,4.29914,22557,11.67
51.62,-122.75,2017-08-08 12:07:00,NOAA,AVHRR,93.348,143.30200000000002,753.0830000000001,7.474,38.828,D1,0.5575220000000001,1.45709,1.45709,5.4794599999999996,244,9.94
53.44,-124.47,2017-08-08 12:07:00,NOAA,AVHRR,93.415,94.586,491.63599999999997,7.091,34.77,D1,0.542034,1.35515,1.35515,4.04805,220,9.94
53.06,-124.35,2017-08-08 12:07:00,NOAA,AVHRR,93.30799999999999,109.541,549.761,6.952999999999999,35.821,D1,2.6406,1.39676,1.39676,4.3823099999999995,1106,9.94
52.95,-124.01,2017-08-08 12:07:00,NOAA,AVHRR,93.4,113.26700000000001,573.1759999999999,7.187,36.775,D1,0.547706,1.40645,1.40645,4.5140199999999995,231,9.94
52.37,-123.55,2017-08-08 12:07:00,NOAA,AVHRR,93.05799999999999,120.787,692.785,6.968,36.274,D1,0.505273,1.43098,1.43098,5.16421,217,9.94
50.94,-121.51,2017-08-08 12:07:00,NOAA,AVHRR,94.12799999999999,253.298,804.002,8.152000000000001,43.736000000000004,C2,20.06,4.807869999999999,5.59987,5.74,33700,11.67
52.45,-123.75,2017-08-08 12:07:00,NOAA,AVHRR,93.10600000000001,121.022,671.716,6.91,36.302,D1,0.507917,1.42924,1.42924,5.05221,218,9.94
53.22,-124.25,2017-08-08 12:13:00,NOAA,AVHRR,93.463,104.294,532.456,7.1579999999999995,36.107,C2,15.6771,4.0008099999999995,4.77681,4.28391,22466,11.67
52.52,-123.52,2017-08-08 12:13:00,NOAA,AVHRR,93.404,121.795,667.408,7.218999999999999,37.705,D1,0.551114,1.42975,1.42975,5.02918,236,9.94
51.9,-122.64,2017-08-08 12:13:00,NOAA,AVHRR,93.495,126.723,730.133,7.642,38.973,C2,16.7048,4.34506,5.12106,5.36037,25664,11.67
52.94,-124.4,2017-08-08 12:13:00,NOAA,AVHRR,93.17299999999999,112.696,560.043,6.817,35.471,O1,0.26208400000000004,0.35,0.35,0.31095900000000004,28,11.23
52.91,-124.03,2017-08-08 12:13:00,NOAA,AVHRR,93.36200000000001,114.384,578.81,7.141,36.687,C3,5.67229,4.13631,4.65381,4.54548,7919,11.67
52.94,-124.37,2017-08-08 12:13:00,NOAA,AVHRR,93.19200000000001,111.756,554.284,6.847,35.48,O1,0.263671,0.35,0.35,0.308685,28,11.23
52.95,-124.02,2017-08-08 12:13:00,NOAA,AVHRR,93.395,113.28200000000001,573.224,7.178999999999999,36.75,C2,15.657,4.12582,4.90182,4.51429,23024,11.67
50.97,-121.1,2017-08-08 12:13:00,NOAA,AVHRR,93.704,210.405,748.337,8.133,41.87,D1,0.63031,1.4837,1.4837,5.4549199999999995,281,9.94
51.08,-121.55,2017-08-08 12:13:00,NOAA,AVHRR,94.105,238.793,790.199,8.249,43.731,C2,20.0516,4.78111,5.57311,5.66986,33525,11.67
52.33,-123.3,2017-08-08 12:13:00,NOAA,AVHRR,93.06200000000001,114.34200000000001,688.587,7.122000000000001,36.149,C3,5.14254,4.24333,4.69183,5.14197,7238,11.67
53.02,-124.49,2017-08-08 12:13:00,NOAA,AVHRR,93.189,109.98100000000001,546.937,6.781000000000001,35.239000000000004,C3,5.10227,4.0412099999999995,4.45521,4.3663099999999995,6820,11.67
52.32,-123.54,2017-08-08 12:13:00,NOAA,AVHRR,92.934,120.148,701.1439999999999,6.8870000000000005,35.766999999999996,C3,4.8015099999999995,4.3181,4.7206,5.20838,6800,11.67
52.59,-121.14,2017-08-08 12:13:00,NOAA,AVHRR,94.796,144.342,482.009,7.862,43.481,D1,0.7551770000000001,1.42688,1.42688,3.9916099999999997,323,9.94
52.78,-121.06,2017-08-08 12:13:00,NOAA,AVHRR,95.059,122.60700000000001,441.76800000000003,7.931,43.147,C5,4.16365,3.6861900000000003,3.6861900000000003,3.75204,4604,11.67
52.3,-123.49,2017-08-08 12:13:00,NOAA,AVHRR,92.905,119.323,704.288,6.898,35.656,D1,0.487429,1.43022,1.43022,5.22495,209,9.94
52.43,-125.67,2017-08-08 12:13:00,NOAA,AVHRR,90.961,115.189,625.211,4.876,27.285999999999998,C2,8.50442,4.18489,4.84889,4.80129,12371,11.67
52.3,-123.51,2017-08-08 12:13:00,NOAA,AVHRR,92.897,119.88600000000001,705.05,6.881,35.638000000000005,D1,0.48611000000000004,1.43099,1.43099,5.22896,209,9.94
52.43,-123.53,2017-08-08 12:13:00,NOAA,AVHRR,93.221,120.605,681.043,7.085,36.915,C3,5.41688,4.3069,4.8014,5.10191,7803,11.67
52.75,-124.17,2017-08-08 12:13:00,NOAA,AVHRR,93.133,109.791,579.498,6.875,35.347,C3,5.07336,4.0794,4.4934,4.54931,6839,11.67
51.8,-123.3,2017-08-08 12:13:00,NOAA,AVHRR,92.664,124.779,745.688,6.632999999999999,34.903,C3,4.25781,4.39634,4.706840000000001,5.4412,6012,11.67
52.54,-124.07,2017-08-08 12:13:00,NOAA,AVHRR,93.01299999999999,121.81700000000001,647.901,6.727,35.721,C3,4.82966,4.29082,4.69332,4.92437,6800,11.67
50.91,-121.44,2017-08-08 12:13:00,NOAA,AVHRR,94.163,265.753,812.3910000000001,8.151,43.903999999999996,D1,0.6922560000000001,1.49288,1.49288,5.7824599999999995,310,9.94
52.3,-123.48,2017-08-08 12:13:00,NOAA,AVHRR,92.90899999999999,118.821,703.3610000000001,6.907,35.656,D1,0.488142,1.4295,1.4295,5.22006,209,9.94
51.83,-123.3,2017-08-08 12:13:00,NOAA,AVHRR,92.62700000000001,123.3,745.6569999999999,6.649,34.747,D1,0.45315,1.43842,1.43842,5.44104,196,9.94
51.79,-123.21,2017-08-08 12:13:00,NOAA,AVHRR,92.75,133.60299999999998,760.304,6.752999999999999,35.656,C2,13.8159,4.40876,5.16876,5.51671,21423,11.67
51.63,-122.76,2017-08-08 12:13:00,NOAA,AVHRR,93.33200000000001,143.35399999999998,754.7610000000001,7.459,38.758,C2,16.1735,4.4653599999999996,5.24136,5.488119999999999,25431,11.67
52.46,-123.86,2017-08-08 12:13:00,NOAA,AVHRR,93.052,115.845,652.242,6.825,35.702,C3,4.93973,4.22957,4.6435699999999995,4.947769999999999,6881,11.67
52.51,-123.52,2017-08-08 12:13:00,NOAA,AVHRR,93.38799999999999,121.881,669.2819999999999,7.206,37.645,C3,5.81193,4.31029,4.86229,5.0392,8478,11.67
52.64,-123.31,2017-08-08 12:13:00,NOAA,AVHRR,93.72,113.844,624.879,7.562,38.64,C3,6.72613,4.17978,4.83528,4.79948,9757,11.67
52.6,-123.35,2017-08-08 12:13:00,NOAA,AVHRR,93.666,117.88600000000001,645.286,7.487,38.67,C3,6.56872,4.24631,4.8903099999999995,4.91025,9637,11.67
53.01,-124.49,2017-08-08 12:13:00,NOAA,AVHRR,93.181,110.244,547.877,6.773,35.227,C3,5.08517,4.04589,4.459890000000001,4.37164,6804,11.67
53.3,-124.15,2017-08-08 12:13:00,NOAA,AVHRR,93.55,99.32700000000001,509.858,7.275,35.981,C2,15.9497,3.92412,4.70012,4.15402,22490,11.67
53.27,-124.04,2017-08-08 12:13:00,NOAA,AVHRR,93.587,101.723,520.4259999999999,7.3389999999999995,36.453,C2,16.1712,3.96149,4.73749,4.21497,22983,11.67
53.28,-124.04,2017-08-08 12:13:00,NOAA,AVHRR,93.59200000000001,100.881,516.0,7.3420000000000005,36.374,C2,16.1719,3.9477599999999997,4.7237599999999995,4.1894800000000005,22918,11.67
52.66,-123.36,2017-08-08 12:13:00,NOAA,AVHRR,93.68299999999999,115.061,626.501,7.5329999999999995,38.552,C3,6.627269999999999,4.19591,4.83991,4.80832,9623,11.67
53.17,-124.02,2017-08-08 12:13:00,NOAA,AVHRR,93.536,104.25,527.155,7.308,36.486999999999995,C2,16.033,3.99504,4.77104,4.25359,22948,11.67
50.95,-121.52,2017-08-08 12:13:00,NOAA,AVHRR,94.126,261.309,813.862,8.157,43.761,C2,20.0882,4.82174,5.61374,5.78989,33831,11.67
52.4,-123.13,2017-08-08 12:13:00,NOAA,AVHRR,93.38600000000001,113.935,671.687,7.406000000000001,37.499,C3,5.92554,4.22433,4.7878300000000005,5.05205,8511,11.67
52.61,-121.32,2017-08-08 12:13:00,NOAA,AVHRR,94.709,130.326,457.892,8.017999999999999,42.544,C2,20.8557,4.13229,4.92429,3.84876,30810,11.67
51.79,-122.66,2017-08-08 12:13:00,NOAA,AVHRR,93.47200000000001,142.433,760.682,7.591,39.411,C2,16.7276,4.46312,5.24712,5.51866,26331,11.67
53.04,-124.44,2017-08-08 12:13:00,NOAA,AVHRR,93.238,110.96799999999999,553.141,6.849,35.578,C3,5.235180000000001,4.06215,4.49915,4.40142,7066,11.67
51.0,-121.12,2017-08-08 12:13:00,NOAA,AVHRR,94.29700000000001,195.93200000000002,725.482,8.15,44.01,C3,8.93108,4.76162,5.635619999999999,5.3361,15100,11.67
53.3,-124.13,2017-08-08 12:13:00,NOAA,AVHRR,93.559,100.22399999999999,513.9680000000001,7.287999999999999,36.132,C2,16.0082,3.93842,4.71442,4.17776,22641,11.67
52.69,-124.19,2017-08-08 12:13:00,NOAA,AVHRR,93.06299999999999,114.26799999999999,600.7080000000001,6.797000000000001,35.394,C3,4.925330000000001,4.15965,4.56215,4.666919999999999,6741,11.67
53.16,-124.02,2017-08-08 12:13:00,NOAA,AVHRR,93.53,104.675,529.327,7.303999999999999,36.51,C2,16.0209,4.00162,4.77762,4.26602,22963,11.67
52.44,-121.73,2017-08-08 12:13:00,NOAA,AVHRR,94.244,151.987,594.617,8.003,42.513000000000005,C2,19.6208,4.4074800000000005,5.19948,4.6332699999999996,30605,11.67
52.68,-124.21,2017-08-08 12:13:00,NOAA,AVHRR,93.038,115.795,604.484,6.769,35.378,C3,4.87154,4.18181,4.57281,4.68773,6683,11.67
52.41,-123.26,2017-08-08 12:13:00,NOAA,AVHRR,93.34299999999999,115.193,675.982,7.292000000000001,37.297,C3,5.76748,4.24286,4.78336,5.0749699999999995,8276,11.67
52.4,-123.55,2017-08-08 12:13:00,NOAA,AVHRR,93.12799999999999,121.714,689.576,7.013,36.592,D1,0.514128,1.43181,1.43181,5.14722,221,9.94
52.58,-121.05,2017-08-08 12:13:00,NOAA,AVHRR,94.84100000000001,154.17600000000002,523.5219999999999,7.794,44.18600000000001,C5,3.8545800000000003,4.1662099999999995,4.1662099999999995,4.23275,4818,11.67
52.78,-123.86,2017-08-08 12:13:00,NOAA,AVHRR,93.37200000000001,106.235,581.465,7.186,36.283,C3,5.69535,4.03339,4.53939,4.56027,7756,11.67
52.78,-123.85,2017-08-08 12:13:00,NOAA,AVHRR,93.37899999999999,106.17,581.716,7.195,36.314,C3,5.71438,4.032780000000001,4.55028,4.5616699999999994,7801,11.67
51.89,-122.65,2017-08-08 12:13:00,NOAA,AVHRR,93.479,123.536,722.567,7.627999999999999,38.744,C2,16.605,4.31689,5.092890000000001,5.320869999999999,25370,11.67
